Norway;91,89
Denmark;89,6
Sweden;88,32
Netherlands;87,73
Finland;86,55
Estonia;86,44
Portugal;85,9
Ireland;85,59
Switzerland;84,01
Germany;83,84
Luxembourg;83,8
Latvia;82,9
Lithuania;81,73
Canada;81,7
Liechtenstein;81,52
Belgium;81,49
Czechia;80,14
Iceland;80,13
New Zealand;79,72
East Timor;78,92
France;78,65
Samoa;78,41
United Kingdom;77,51
Jamaica;77,3
Trinidad and Tobago;76,69
Costa Rica;76,13
Taiwan;76,13
Suriname;76,11
Slovakia;76,03
Spain;76,01
Moldova;74,86
Austria;74,69
Mauritania;74,2
Namibia;74,16
Dominican Republic;73,89
North Macedonia;73,78
Seychelles;73,75
South Africa;73,73
Australia;73,42
Montenegro;73,21
Cabo Verde;72,77
Slovenia;72,6
Armenia;71,6
Fiji;71,23
Tonga;70,11
Italy;69,8
Poland;69,17
Croatia;68,79
Romania;68,45
Ghana;67,71
Uruguay;67,7
Chile;67,32
Côte d'Ivoire;66,89
Belize;66,85
United States;66,59
Gabon;65,83
Mauritius;65,55
Gambia;65,53
Bulgaria;65,32
Liberia;65,13
Ukraine;65
South Korea;64,87
Malawi;64,46
Sierra Leone;64,27
Cyprus;63,14
Argentina;63,13
Hungary;62,98
OECS;62,83
Congo-Brazzaville;62,57
Japan;62,12
Comoros;61,47
Andorra;61,44
Malta;60,96
Nepal;60,52
Kosovo;60,19
Central African Republic;60,12
Guyana;60,1
Guinea;59,97
Botswana;59,78
Niger;59,71
Bosnia-Herzegovina;58,85
Brazil;58,59
Panama;58,55
Qatar;58,48
Eswatini;58,31
Burkina Faso;58,24
Thailand;58,12
Greece;57,15
Benin;56,73
Northern Cyprus;56,72
Papua New Guinea;56,02
Guinea-Bissau;55,95
Haiti;55,92
Senegal;55,44
Zambia;55,38
Chad;54,81
Tanzania;54,8
Serbia;54,48
Albania;54,1
Madagascar;54,07
Israel;53,23
Kenya;53,22
Georgia;53,05
Angola;52,44
Mozambique;52,42
Maldives;52,36
Malaysia;52,07
Burundi;51,78
Mongolia;51,34
Ecuador;51,3
Indonesia;51,15
Nigeria;51,03
Togo;50,89
Mali;50,56
Paraguay;50,48
Zimbabwe;50,31
Brunei;50,09
Tunisia;49,97
Colombia;49,63
Kyrgyzstan;49,11
Mexico;49,01
Lesotho;48,92
DR Congo;48,91
Bolivia;48,88
Peru;47,76
Singapore;47,19
Equatorial Guinea;46,49
Uganda;46
Morocco / Western Sahara ;45,97
Cameroon;44,95
Kuwait;44,66
Jordan;44,3
El Salvador;44,01
Philippines;43,36
Hong Kong;43,06
South Sudan;42,57
Oman;42,52
Guatemala;42,28
Algeria;41,98
Lebanon;41,91
Ethiopia;41,37
Kazakhstan;41,11
Libya;40,59
Rwanda;40,54
Somalia;39,4
Honduras;38,18
Bhutan;37,29
Uzbekistan;37,27
Sudan;35,73
Sri Lanka;35,21
Cambodia;34,28
Pakistan;33,9
Laos;33,76
Yemen;33,67
Tajikistan;33,31
Venezuela;33,06
Palestine;31,92
Türkiye;31,6
India;31,28
United Arab Emirates;30,62
Djibouti;30,14
Russia;29,86
Nicaragua;29,2
Azerbaijan;27,99
Bangladesh;27,64
Saudi Arabia;27,14
Belarus;26,8
Cuba;25,63
Iraq;25,48
Egypt;25,1
Myanmar;24,41
China;23,36
Bahrain;23,21
Vietnam;22,31
Turkmenistan;22,01
Iran;21,3
North Korea;20,66
Afghanistan;19,09
Syria;17,41
Eritrea;16,64
